Giannini,Mauro Giannini,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEi7f8YR9GI0S1XFO3klaOsW-Rn6bDpAkRljnNTbBmOHHaqpEqYSqeNTjb7RfzS1LnywCRWsu3yAztNgiabvnKi3h6RqkABHyZ94EN55rOKfewnA2UXX7umP95EQrCD1G05cus1VbBLG7NjenueREjdFT7EmpogrEZ3hM5Kd0wLNIyVXLZDyUBjwg_1ogwsb=w133-h177
Gilabert,Leonardo Gilabert (Chile),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEimo1LQkJ4I8nLZgTBd2mtVqlgI4cpqHIWadjSwDeK67Ie0350zQYX3hEO6GX2qUzgwFZLSGnvVeteQfbUtI6QWnexo97gvu38KHj6kxBrhDYUo6Gh-MgcT2oL-T5LmFLQ7u9qIuzs5E0OjkDBGAhgc3rpiuZlkFo2TfHxfYlO4cbR98pJ2H__NCrxRyWSK
Giménez,Daniel Giménez,"Juez de exitosa carrera.  Estuvo en el partido de 2007 entre San Martín de San Juan y Huracán, cuando expulsó a Gerardo Solana y los locales lo dieron vuelta con goles en los minutos 90 y 98, tras largo alargue.  Luego de eso, no dirigió más.",foto
González Ariel,Ariel González,Datos,Foto
González Leodán,Leodán González (Uruguay),Fue parte del VAR en el Mundial 2022.,https://blogger.googleusercontent.com/img/a/AVvXsEj5QZ6LFRRnXWT2NWoy1Uq_KBgpj7JuHheU5MRaAsB0yHFLUIhzzV-CYoKwlN0LpVVzzwhZe8dOGlRrLMv1JarxsgBiYjcawpWvuUSYr2mqoVcbW36nITiyDPPsSAqHqn7OKisQuSpanDPifx_3vRIh2j26J3MeTrpkVxsehG4v048khdcQQwWabNJT1yUn
González Mariano,Mariano González,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEhm97EiRtIkJW_UIpRtplKTRyk9RMZGVGy-OhHAkSwHNyGtGU_NwgUu6cT75YQeBCkH1ext9FLDNLDRnqx312HyQfXtWfajB0TMiIqFDgLaa2IBiw7cjv4K-0GzCNXS_5TddnjKOZedHAmRa7A8nFSD2eoGANFkb5Kn1jT6UD1AWqVsizXo6KnfE7ebZKSa
Gutiérrez,Eduardo Gutiérrez,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEjbp4_rN-v0kv61TxbPLkx2-JGBzxvW3tY6vvi7UUvdyFxW2e3GMteR5msH4P4YH54MVpoWmOPqaLElAbMhrRYqNpPYNftiFW4jaKduad416UgKXFYDF-C4eA63GBL3lXpKGD1-h9iQ8rdymjNDlG8U_9yU12vUkTIUUNp4Tu1FJ41TKGi2KpDwrtjgtU4l=w133-h177
Guevara,Miguel Guevara (Colombia),sin datos,foto
Haro,Diego Haro (Perú),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEheZCXKi099xHjSYTvNgPwaG-FNBqMSF6PiUtExTsdYvo93QGvfilt2nSUm7WXIwPJF3AC_lRpsJyDft_lA_zEHcY4nr-x_VQHgmXebyRyo6pZ2V0EzhyDf8VCpbYr5WWSXFfNy1hNFZUANOXD_Xwn7MklJS-4u0H1F0MPGHFZ6h8f8TAxzMUq5vVF_tHBq
Heras,Hernán Heras (Uruguay),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEiDBbv1hd1gaORk8TVg-D7iIGMbiRYC7PWNaxNg9Krmo-1lKEHcwSfSpn_n9hBkO-PNXEajipX_dZjfZbp0BftExOOuVqenMbp9TrPyBq09MLHoNouXQqpGDRrnFhGIHTJB-qx9g-qRQkv3eHFFxf7MG6TVcBz84NO__TF7-5hs4-Bd23mwl58OqPNtMr3j
Herrera,Darío Herrera,"arbitró el clásico con San Lorenzo de 2016, en el Gasómetro, el día que el local ganó 2-0 y expulsaron a Patricio Toranzo.  En la Copa América 2024 dirigió Colombia-Paraguay y el partido de cuartos entre Uruguay-Brasil.  Volvió a conducir el clásico con San Lorenzo en 2025, cuando Huracán venció 2-0.",https://blogger.googleusercontent.com/img/a/AVvXsEgGCP0u111qiHgWAuJdmoOmMQctoX0o1El2luguH2VFpgM_1Z1Zq6U5XQv8PZ-HRi7CGS68tx5pQ7IithmZSTBcV62ywx9LGAJbqWSsnYBd8lhRs_F4W1thp3CaGzUm3YqnU4Pb_3iJZNOh8s_jr7ResBp-DIoX2TugO2V-mecUeEb-PKv4jFmaDh0ZAgXM
Lamolina,Nicolás Lamolina,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEguywBm7jk_cI0NED5bA6bieckaraReDRaRzSbNeCdwbbSt9TEgN-8fzvl2-iAlJMUVqwR_dDF3ZKI4FgSAiV2ZKF25ipuHb5RSBlARKwlXpKFU-SPz3DJQu-veQ_8HYfEubHvu3_9OcWAeDo0WVtRJeh3rqEn26yP9Y4P8wZCylt7lOVq7Y3vTsG8ZSiuI
Laverni,Saúl Laverni,"arbitró la caída 4-1 con San Lorenzo en 2008, en cancha de Boca, cuando expulsó a Pastore a los 14 minutos de un encuentro que suspendido por lluvia y continuado tres días después.  También dirigió el clásico con San Lorenzo del año siguiente, también en Boca, cuando se gnó 1-0 con gol de Paolo Goltz.  También dirigió en 2015 el clásico en el Bidegain con San Lorenzo, cuando los locales se impusieron 3-1 ",https://blogger.googleusercontent.com/img/a/AVvXsEhzNxFeJ4Vnf12thAds6F6Y-IAXLZOxkcWHVhx0EmK5ACY-M2LANrc6PsiMk8OB9YKTLfqtaTotisDI9ryVN0cOXm2t_qc0pU17dUI7uxZY1a8BeKGnuV6ySIii6Ku6AKKRi9PvvoAzYn3bgzbNASzWPwOeI5FUKCj2Bz-hQ47LFMlB1peR1dpI_wnodYYy
Lobo Medina,Luis Lobo Medina,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEjNIWbQMj8e8FthuTiGDs49M39G5mp41CZmJUMcD1ipBsulJVwXUrN62DLW59O_E99fswk5URlBWP2O2pu5UaJUR2VKsSfwGMQcQRNSZYzfZZQK97Yl4E3Pj2IN6yaxl43UOTP5NXf8yLSMQ59fq1kPVWtv067_k-q1OMEgulWGzQthllEeBvHiEv5sFSeW
Lopes,Héber Lopes (Brasil),sin datos,foto
Lunati,Pablo Lunati,"arbitró el clásico con San Lorenzo de 2010, cuando se le ganó 3-0 al equipo de Ramón Díaz.",https://blogger.googleusercontent.com/img/a/AVvXsEj9f1Q63KdmBV33s84l4dAwAgEymOu6K2qy9szZVFlJdX96AkiWGnI-mChEJ-gMBgzoYdh0FJc4WHLNcXRp6Te7ws5AQIJwXuegcrpj8V2UfXfODEpfNFttQcmh0ZuBk3dISRCPfIjPQLk4eST51X_H-SAffTcGPBirJIxpKO3dnsymFessXbhIDhhYDitz
Loustau,Patricio Loustau,"en 2018 dirigió la Copa Schneider de Mar del Plata, entre San Lorenzo y Huracán, ganando el Globito 2-0 con uno de los goles convertido de penal, por Mauro Bogado.  En la Copa América 2021 arbitró Brasil-Perú, Perú-Venezuela y el partido de cuartos entre Brasil-Chile.",https://blogger.googleusercontent.com/img/a/AVvXsEh5qyD8HidrQVQLkgyJCKg7bKUqfBzwj7v7NwwPH1VQTG7oMTVu_ZCh-pggl2XAmy2hViEuXnJRWinDqeq5lYhgFm6oY-gzZdl-JQDU1VJa53TgXywYuHtQ_TCtjLilmBWOag3d6Dm5zbK8PbnSvGarIGPghH5Zg-kmg3iSQS6ieDEvLbt8AnutKAWpcyfg
Machado,Braulio Machado (Brasil),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEiiDwOl_svcYclomKCRpo3VXouCDU_zoqdFLDUHSa_jby0hJ2kzL7eBrXnGpMPCGSO-yVKJonPv7Y28AR0v6wkE4bk1z7nBaGvfelUIdNM0uBiJljLISjLZpPtBYk97SDDs6j-cqk2erCuoWZTxVYYWeb2_NLZNNQH0Il8NRzULwXs3t6FnUMilbXifDnwA
Magalhaes,Wagner Magalhaes (Brasil),sin datos,foto
Maglio,Carlos Maglio,"Dirigió el partido de la Promoción de 2007 entre Godoy Cruz y Huracán, en Mendoza, cuando el 'Globito' logró el ascenso tras cuatro años de espera.",https://blogger.googleusercontent.com/img/a/AVvXsEhD7ffXIk7J_uRRa6wKfya0BYh8GzRrtP7l-EGRajjzwn-0ln9vB6JIpIIZPwUjZvw6_zovVKGtcswV7KWrjp_T540GVbqZP98fp7RUaQhpeDJO__TszLIT7xMbW8KQnFWupkdy7LrwQZgyNVWiw8P3OjSYGPTMRW6-qyoAvphlYIzHA8Z1unvK8UnFnrUb=w128-h170
Maldonado,Oscar Maldonado (Bolivia),sin datos,foto
Márquez,Flavio Márquez,sin datos,foto
Martínez,Sebastián Martínez,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEivUVMFZcjmfqGKpfxEScg0rXdRNhE2G9mlUpqLqmxhRyvNkjIRMx6ISwpZN5IXJa8JEW8VFffm7u2Smuk-TtbLmyrDO5fenMT_d9HVhNBqmlsQwxH2Bh9B6pUiknH6Km2NXUejspei2BCly9GBg2Y5UrOG0a685dBb_WD0Ipod7dyJMfqAYeUTt3Os3OiU
Mastrángelo,Hernán Mastrángelo,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEgNZBDdDThDx5mQTt64NOYNnxob-XHcA92dO8GCxVoOLsv1qA-Kujql3l-HKSQvmav-WHhedFarNdux-itYO294sy_zAL7CUWHWcvaVAhZEgklYjD6w-L8Pl0I_LIEmd4YMtrB81pKJKMMfnhNpl0b_EGG-yXtvsa5IayA2V9QYEBIdsTEBhZrLUTPfaeN-
Matonte,Andrés Matonte (Uruguay),En el Mundial 2022 arbitró Marruecos-Bélgica.  En la Copa América 2024 dirigió Argentina-Chile y Argentina-Ecuador (cuartos).,https://blogger.googleusercontent.com/img/a/AVvXsEjbV5LTovnl9oeynQGAhGdjTU2xDfc5tQmNKDOvgRaMJqGRbwaEtg-CgG4u5Dqf5ginofLrOv8Vx5ESiILRbGSei3682P61w2QWmOB1ZbD3Z3bmizpU0LUqSVKPYh5L4hc-o3G6hAbAQUiN1xAShZd2JP7yhWgvRm1zUHOLFC80Qdw3F44bOZU8GREWL_2q
Mazón,Miguel Mazón,sin datos,foto
Menéndez,Augusto Menéndez (Perú),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEjD21_FAg7D3HtkPLwy91DaAirnsW181a8PaQtYHXo7mHTzybrwDXv3MXTJXUiS53FfNz7z_iDcNoP7TjFs2iYD8SlsPHYWoM55KQ5s2V435T8rYvIOmJLsgWm8kKXmtAZFNXa5JtspEQKIuSQWdjD_ZQqqiQvhjgidrINIwNU177YY2SNwoHfo7HhZ97BH
Mereles,Ulises Mereles (Paraguay),sin datos,foto
Merlos,Andrés Merlos,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEjX9WWGbC3Iu2ItCIz1kqrGkPC2-qRcLkUbDrembKw-iz8La3mvDC4o7sOBx2ibM5lF8nbWoDelhWQiFPDdOxDTHtkY7BFOnu2WGyZtrVOjtz-ZUuo9sJ8HMs_OmLTgmuuzstj9pyET59DroGbv_4SmViPgEjACg_qTqZiUOyFUGYCCBZMgsOo3cgkv6x4d=w133-h176
Montero,Ariel Montero,sin datos, foto
Morales,Fabricio Morales (México),sin datos,foto
Ortega C,Carlos Ortega (Colombia),sin datos,foto
Ortega K,Kevin Ortega (Perú),"Fue designado para actuar en el Mundial 2022, pero no dirigió ningún partido.  En la Copa América 2024 dirigió Uruguy-EEUU",foto
Osorio,Jorge Osorio (Chile),sin datos,foto
Ossés,Enrique Ossés (Chile),sin datos,foto
Paletta,Héctor Paletta,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEjuLa2_jBsFf-uGDRTgle-JS_yg0avY2jWUySZ-OM-W4CtwEV_GisPNHe5Yid_DSXhskzxjoxT_xuTRn3edY-5A3SIe-nstD59pewFpduQv8LJ0X7a_4pHjRaOtX92TYEUCZSYYdnQmFRGN0qIDkkP2LPki5xz637MsCIth8xAJZCEWKmDXq6_x-blzyrb3=w128-h169
Penel,Ariel Penel,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEhs3D4W345pbZZk83mQg3WM5es_0_3JIj3bfol7LY6_fLgX7WvKtY2qFzZrkfVW3uTUF0BOxk7fQRSM4u23Sif127LTsYkNu9X_BpDCkfMiGqPLjZP3MmR_0LJtELC0sO8nz2ZMN-_k3BomkbFq2PpUgAaakU9nt1xdkAfgpz88Aaxz3O-uBBlOxycMtuBr=w128-h171
Peñuela,Francisco Peñuela (Colombia),sin datos,foto
Pezzotta,Sergio Pezzotta,"arbitró el clásico con San Lorenzo en el Gasómetro, con triunfo 2-0 para el local, día que expulsó a Paolo Goltz.  En 2015 condujo el clásico en que ganó Huracán 1-0 con gol de Toranzo, en el día que expulsó a Buffarini y Caruzzo",https://blogger.googleusercontent.com/img/a/AVvXsEh_x9fEaLJa45tllmy6EpH3Wfz0das3bEp4fXwtUFJ6BtI00RPF_85t-Oa0mJvvR8Q3U28NRf1G0s4mjmPjMz5I0FaSlXL3OTVAEFJ1se-H67GAaONrXAKqLs3DwGrLtHTQxPE95XfBIaBGudWG0Giimw2RkvD0lg3dAX5vrwX-tfUSjwnAYHvfhrlEpPVd=w129-h171
Pitana,Néstor Pitana,"condujo el clásico con San Lorenzo de 2010, en el Gasómetro, cuando el local ganó 3-0 y expulsó a Ezequiel Filippetto.  En 2019 arbitró el clásico en la Copa de la Superliga, cuando empataron sin goles y pasó de ronda San Lorenzo tras los penales.  En la Copa América 2021 arbitró Colombia-Ecuador y Colombia-Brasil.",https://blogger.googleusercontent.com/img/a/AVvXsEh6CXgG2zKl1eLb8lCXqeQzD--WHMS_AEiVBc4gl12civ0LqU70AnhsfaITkKFkNzfwZsma0pS4nSqNKBobrlW6ddoq59Lk1eyJL87Z2PhdDSWQzrie8oJH2LKQieO8PRKejW7PKZ2uqUJJlLK91ndhONlVha00QrNH7-qxe9WKDK2hAop-tiqaCE699niF=w134-h179
Polic,Patricio Polic (Chile),sin datos,foto
Pompei,Juan P. Pompei,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEhoctkINPd-68BE6-Cqhj1D5EC44DYOO6lLHCT2SEiEBOVf44W2M0-hLhGUGj1iPYwHvIbwKRU2Mkc0irk6uc0Bry3z6-GJrPJZioQCuhBwesZ8HNm306YtY1xBApTwKc2DRiqcklaApHV21Du1534_eEg_x0VKULoR2aM_Vn-jtWZExGbvoGURkmfyroGc=w134-h179
Ponce,Omar Ponce (Ecuador),sin datos,foto
Quintana,Julio Quintana (Paraguay),sin datos,foto
Raffa,Daniel Raffa,Falleció el 27 de febrero de 2011.,https://blogger.googleusercontent.com/img/a/AVvXsEjooRIK90RoUnjJZaaPf0crsHby66lqLra3RaAMyhOkVwaEqBj6JEdUJQgxnUmFpRIa6jaZ2HSEGwt5I_Zuqx5xMOujcBp4TvPOn3CjYjGeN-2SXx9KAr1mUiKb20DwlUZkw4EVMvV9ujSLQZZHW6Ms8re9uPlY9fXCxJGN-GxCqflUtebYKaKkx9xCgeDk=w130-h174
Ramírez,Nicolás Ramírez,Maximiliano Nicolás Ramírez.  Nacido en 9 de Julio (Buenos Aires).,https://blogger.googleusercontent.com/img/a/AVvXsEhgSvtWKYje-L5zcMxrCnrRHTe5edjYnxsaNqi3R-Z3J3I0qmfgcEmqz6cazDFAQ0p938UXYw5l03pRr9yR-GIn68e38WDpTQyYqtMHxzKtRlfNeqyJp9tXoEZaZo86Ltd-GcpjVhxG4k0MYSz1LATmfMRbZsfXAlKB-EnbfIQMpbh0iEuaw3spvMRKY6ap=w127-h170
Ramos,César Ramos (México),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEhMp9tph7qJuwIjXbV2UItLQicJM7_A18ZIYbdzTrCSe4K_TB_Zk1dwbCqXqm8w0TWhdXSq9MvFbdGUMoqvwTx_3ufl2TDN9GvCWGdlBYt7lT5wflIv7xTCKdYEcMCAOZolxq18Q7h1aaGemTphSyopbpvmi7GGJjK2HenpS9-ZdmGPGI8fUfnRwhd9X7iu=w129-h172
Rapallini,Fernando Rapallini,"arbitró el clásico son San Lorenzo de 2017, cuando el visitante se impuso 1-0 en el Ducó.  En el 2022 condujo el clásico en el Bidegain, cuando los locales ganaron 1-0.  En el Mundial de ese año arbitró Bélgica-Canadá, Suisa-Serbia y el partido de octavos entre Marruecos-España, que permitió el pase de los africanos por penales.",https://blogger.googleusercontent.com/img/a/AVvXsEheJB1I6-tpST6J9FxYbPdRq7uFXCgIIZYLaomiTKo6Dq3HD0-_01M2Qd8RJaOlrB52EBJEriv7iWNpSaql2VRUcRC8Pcn9BLSOrD-vm0AY44uqs9qTO0kwy0jg3af-mC0P2TEebtJKLyfZqjKc9jNYlhvk8Pa3BGzWuFXs7ObrO0E59cKEUESE2LJ3tcGo=w129-h172
Rey Hilfer,Leandro Rey Hilfer,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEj3d08zQcz56PV_Q7ja0f5cLvN55AlXHeNPkuJT8zgTyUiVMs0QmUDhjhKX7Cb1TsA23o0HTYFpt9qgNWdgCFwzE6adnhqUwwilB8cpbNtc2CPB5qAGtyco50MdXqomF6ChdeQ7FRCKZ_ZsONaRR5sC-5ozb1KdpXFZ9uhu1oyeC_11G_9ZVXRgXoDjitvz=w122-h162
Ricci,Sandro Ricci (Brasil),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEgdCgddlPlqVF1gb-FLMBEyfwoe4PJspVRShoswHpvSpTwe7-Zo_6OICBKtCxfmXy6KDMl5O2tXNHqpr7krhEBULLNqvDaMG3BxnlRBM0a2UhMXMcwdFU_iwdlF5Hs5FJKsDFCK0FOIxtbl_AJoKoZNIZo3XlXcXStE-kfDx-qMeE13-JjUqre4g1lybZTf=w124-h167
Rietti,Guillermo Rietti,sin datos,Foto
Rojas,Andrés Rojas (Colombia),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEgejc2unp1KXuE5TNTecXUjnOLo3rJgoRiQEaU8tHVu0RRgL27lkeKIVWLaIdlnEGiaoL7dYahZExGZevVElrHf2KHpcaYmD6Gcb12K0lJ9XThdgqg_u6t3mTuqteT4ht8mIsKBiu86lKa8LkueBfy4zltUnFjzFnlnxXZSfrmdDh_rDBZF6IFt5Zv76BGg=w122-h164
Roldán,Wilmar Roldán (Colombia),En el Mundial 2014 arbitró México-Camerún y Argelia-Corea.  En el Mundial 2018 arbitró Inglaterra-Túnez y Arabia-Egipto.  En la Copa América 2021 arbitró Argentina-Chile y Paraguay-Chile.  Y en la de 2024 dirigió Chile-Canadá y Venezuela-Ecuador.,https://blogger.googleusercontent.com/img/a/AVvXsEgkuFFVxkqXli7x7EGBWuqdLfYrBrp1wRsJ641Ggtv-H60R4Zq_JA93dgcXAVjJ9R9N_ZzA_vdrzjlagZkD4eAD1_BI7TWiDmAo1xix1lrRHRPUXIItDmjGm__rbA_q7ACKz6aSzO-2-qRjhuNncVjQ1eu5hUxudDzMTTJUc0pGy1yoWz4bbYfgwR_iQkXa=w122-h163
Ruiz,Javier Ruiz,sin datos,Foto
Sabino,Alejandro Sabino,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEgmhvvM38-pot_4XMyEMZYONfAGck9pvCsTGQ1VzyQs2boTfHFqmg-scoMaMGAbJNUsNUhU7sLAh1mcqVKIwLdCW1NSC9VDcAiqYjgXc1-gzD1Ka0VAiA7PH4maqraOliLd_ePNhGCIfoSXtmst2X2j7eK8Eg2sxWV96kfQx7S4pSp76nl0IF0hIZVHiJec=w99-h133
Samaniego,Arnaldo Samaniego (Paraguay),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEg-CbvVzUEHQ0E6UCnD0-Zrf3r1qLW5z7SusiJTBZZHEvWc3gouE6pSjO3LbHmX2MWHWCpZOkJCE4GJ1loHtHV1c5ZjQK6JJnVwvxXkvzoMtENMtKzbHK9JPR9JJ-x6FOe0RS8BOLOJ-qAV36TDnLQ7nOhzCfHVsDBAHLUy0v_oTqdF6uobU9jSaSOBg9bB=w101-h135
Sampaio,Wilton Sampaio (Brasil),"Integró el equipo de VAR en el Mundial 2018.  En la Copa América 2021 arbitró Brasil-Uruguay y Argentin-Ecuador (cuartos).  En el Mundial 2022 arbitró Holanda-Senegal, Holanda-EEUU (octavos) y Francia-Inglaterra (cuartos).  En la Copa América 2024 dirigió Perú-Chile y Canadá-Venezuela (cuartos).",https://blogger.googleusercontent.com/img/a/AVvXsEi0cTnTy_KCO8NyF1rHXdxg33i-Q-4j77y_OrgAfGnhqNCcS-e0k7GefxyECpI63SqAhgf8VVcX600H72lhf07YLMloFf5OheyHTp0VheBbKbLAsCLolFs6hJmqmHCLtj684Rs4QIBq6C6WdDSblyHFcxfYKM_bg03Y6ZzIb6ABhcSNY0x8Ts5DcSy1u9AI=w99-h132
Seneme,Wilson Seneme (Brasil),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEhB45qDXHyG3KWsnOl9m0TdfYjZcqcIgT1_taQgzQbg3l-AVtNGQ1ciGBTIjgFTdjLwaWPboeJ_ofWMILjTxIAzBs7B6bMsPYxt8_3SXydMXqF4e1xNGpHKk4KQdYsy0-2oMPFM7aSgwKZqpvPYSbjsxB_Ty5i9h_Oda5U3rQPCmVQD1nRuJ010SMO1p2o7=w99-h131
Stevenot,Maximiliano Stevenot,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEgTXm3OjEyCvKdmUYmRqSnTKa2sNd0EOZ92oY4sKl4usG7PS557AOv_l2DmliKLW2BzenUecCybres29bRjDYxUkchhyFvX-zrQn6otlWUncriBixRclJNCtdSyYmNsDaSoh9ee1idvgipgXTC8GnH-MwmSk9xV1bQCX3IEcQxe4nyy2dbNKnlMz4q6fdN1=w97-h130
Suárez,Ariel Suárez,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEgeazorvljYfiyGE430sDB97v1r4GEL-0uv__z64gTB7UKuh_bA6wO_1_D1QMAA58KjBgl2Gh9hNcaDaOWCJq_GO2LSQl5KpLiYPypsRvTomwRlBbUsmA1K6J7RuTYlfZ9IIOp_eFCvjijfdzqf3cLIdlK_3Mix3UBGI4SFITlIfYw_T63mvxXECfPHfN75=w100-h134
Tello,Facundo Tello,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEgn4hOp4uG2c9R-GrlEx_QxCutzO_eaYsBw2CQhr-RzgpkwqdDDUaGI_Gcj73STw1KqvpGpJL4lO5xwyotZOHHbjj4mG9qMMBKmAlusfR8n0f2PC4bgTm3NjxFfA0RxSu2SW9sv3Pkabqv0sN5nev1599TNKeYZPAkcrifIUqJaOPfF36IxKMvSB-0ydh-g
Tobar,Roberto Tobar (Chile),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEjtPwuMLCq3I10xMF4y56AvXOk5twBJJpwkg3TD9PBkHiXiXIyv8swc44I2811MV27qZZjFQFAwsdW_fBANd4E1Uev8z93qEIJlBHquggpJVsjL0zyd1SecMNRF6iCBV3Ttc-R348-em1Kt6VkQXKhyKEVXal-jiRzjFGT-7aCqtz_pi9R-sEt2UE8AegXq=w116-h154
Toia,Alejandro Toia,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEg9leoXEDk2AuBn_pb-LCuBY-DACXD_bvZkLeU0tKwPJuGT8gO_ZwU2q5dXHZd8aODGwfdbm0o6knyNQkdRyUNX6Y61MrjbA-IHXqx3Cipli3PDRg3PJq8JwOkgA1t-0SM19s4lWcf58dM1Tr-QoYekXHCjLJ34QNdQG_y4u-rxjQSNgylLCNj0_RfEB8Sq=w116-h156
Trucco,Silvio Trucco,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEjdZj48iT-aMKACXeVd6yDkyvWW0mfb6CMrEgrmjYmAEhoiK3-YGjOxlJ4LzO5MD8qpdVLfMExppFGmSPriEDQwSli1hvRjBNavsnrfEPt9NtnV8Rbo75Pv_TGROZSlh4io7JlqbGMlPsyARGi6wkC6XZUKaEYOhhttyAGg76x4Veyvi3UCXyvfr5w2Bqv5=w114-h151
Valenzuela,Jesús Valenzuela (Venezuela),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEhuRj5n0gzufrlj8T7PsCMYEXRfUaPhhsLJPEKh4I5O6INoW91J3P9Hc7OuG7K2wPB_fE_lEP5ysaIh5ZQZq5mHzVlxfwNK9sXGV-Yag4AdP47CT-ZsXV6_5SmhKIUnQWgTD9_v0oyOVr_VeCSQitBOXwG4Ek6pTqyAuCbMZecMvRHvlwTZM5OwbKda9IGd=w110-h146
Vargas,Gery Vargas (Bolivia),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEiy-L4BS9E8H-Cu4x8jEdOfh6xQw1PdUAU7pfy6MSIFjUAWbFx_QPWjpB7bv7CQLpzXiu1bq9IFLAdwDujmo9v1oHSGD4_ZiuR3quIEEuGCRbDQOcE8iwsBaMaGYRu67BuKE5GQex1uYiBsIS1ShdiYovvt-4A9fAOYuHJFrc0TsI4XfHCmdB0UnGxmjfdI=w108-h145
Vélez,Adrián Vélez (Colombia),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEirB4GRCpWWOlJYJJ9L02pMCPoInImza0JJ0YvQajhiYjR903a3RvPNumphwLeygOsJqjvonYNYRBSLLM4HKnXLicXRophIdltlDUlPSdpYF6l67kOwuOOA5IX2nohy5uYlMRgz7vJOvP9oxoYbOs7XbfxxWMglkoJ-F3GEh5PPjYF5SitmMB4fHnpjBPj-=w125-h167
Vigliano,Mauro Vigliano,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEjGN0nBlvYDD99tuFCIB7pGyeFv0CcGAwK6nmroPr_6aFa-BAHpRHI9r5HRr_9ydDP63iNnnw7EIKy715XAdvcNVIze8EgcuePUYr2vQCNmJlyKSDktqry8t3Lndf2Yag1ZE2OECbNjRZq7jN7rOv6hbvVh_9hTK5gtk_cAJOZArR28PFbzG8TNxMmatpqP=w122-h163
Zambrano,Roddy Zambrano (Ecuador),sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEihAlmBBMFs3ZdnNYhHyuVfxhHuVLOwznknSJHNmlL2Hz0Csl-QfUz1C00ZIlcIi_j6Ql6zVZhz4V2ZCwUbur15zIyuhADI23sek6WXrYXyHg4acgZGgGfvMRPltO5aXA8Gv5tg19slYSfvLJDs-uKG70OWU43km3LQKjXPOlCg0dTXZcp1ITYlTbYQ2wcG=w123-h165
Zanovelli,Paulo Zanovelli (Brasil),Paulo César Zanovelli da Silva.,https://blogger.googleusercontent.com/img/a/AVvXsEg-M_AglZZTSvS18pm8KdUYDfuORAC7eT76HS1K4FdQZLQQmVaAYNe5NgCEI00IF8B5jLFDONuf9tyatySAPQNZfTLY4o2TA5iBTmgT2Oes2YQkH3iIhCZ3zMrHlaR4zUhWIcwUGdtvAw0VT3Xp2VxSiYFOeCbh8y0gnEE1wsjn6wHrVn-qp0Q0vTIE0tAG=w124-h165
Zunino,Sebastián Zunino,sin datos,https://blogger.googleusercontent.com/img/a/AVvXsEi4eS4fQic0t0-jD_ONO-NqKgYAO3UYVITEFj3lu0_PNIU597cLhxY0f-mZFGd-6nSJ465aB2AZ5u5Tr3hBgqJLPnxAvcVnpQR4hYwddY5FGJAYr37H30UU3Ycsjxeu5eYzFRJDxQXTYREmsB8J0THnqr8mAiCvZOldl6jT-H11JRppoFoRLtoQkBhu79f2=w116-h155
sin datos,sin datos,sin datos,foto


